#separator:tab
#html:true
#notetype:Cloze
#deck:APFC::1 Numbers and Dates
#tags column:3
ENGLISH + QUANT = 32 QUESTIONS. SCIENCE + COMPUTERS = 17. TOGETHER, {{c1::40%}} OF THE PAPER	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
ONE IN FIVE QUESTIONS SAYS "NOT". THAT IS {{c1::60}} MARKS	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
F11.2 — Full Mock 1 — a complete {{c1::120}}-question paper built to the distribution in §2.1, with a full answer key and explanations.	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
Before you sit it, do two things: take §5's bank timed in {{c1::25 minutes}}, and read F11.3 §1, which sets out the conditions under which a mock is worth taking. A mock sat casually is worth very little and consumes material you cannot reuse.	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE SHAPE — {{c1::120 questions}}	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE SUPERSEDED FACT — Q77 {{c1::₹15,000}} not ₹25,000 (a proposal is not law)	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE SUPERSEDED FACT — Q77 ₹15,000 not {{c1::₹25,000}} (a proposal is not law)	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE SUPERSEDED FACT — Q80 {{c1::₹1,000}} not ₹7,500	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE SUPERSEDED FACT — Q80 ₹1,000 not {{c1::₹7,500}}	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE SUPERSEDED FACT — Q111 {{c1::41%}} not 42%	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE SUPERSEDED FACT — Q111 41% not {{c1::42%}}	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE SUPERSEDED FACT — Q114 the Income-tax Act {{c1::2025}}	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE MATCHED PAIR, CORRECTLY COMPUTED — Q81 {{c1::Section 7A}} against 7Q and 14B	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE ADJACENT NUMBER — Q55 {{c1::250}} against its components 238 and 233	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE ADJACENT NUMBER — Q55 250 against its components {{c1::238}} and 233	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE ADJACENT NUMBER — Q43 1,{{c1::024 bytes}} against 1,000 and against bits	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE ADJACENT NUMBER — Q43 1,024 bytes against 1,{{c1::000}} and against bits	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE WRONG BASE — Q32 — {{c1::20%}} from 2025, not 38% from 2024	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE WRONG BASE — Q32 — 20% from {{c1::2025}}, not 38% from 2024	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE PAIRED YEARS — Q88 and Q90 are both {{c1::1919}} — the Rowlatt Act and Jallianwala Bagh	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE PAIRED YEARS — Q85 {{c1::1920}}, Q86 1930, Q87 1942	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE PAIRED YEARS — Q85 1920, Q86 {{c1::1930}}, Q87 1942	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
WHAT TO DO NOW — complete §{{c1::15}}	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE BENCHMARK — about {{c1::100}} attempts at 80% » roughly 183 of 300. Diagnose speed, accuracy and subject separately — they need different remedies	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE BENCHMARK — about 100 attempts at {{c1::80%}} » roughly 183 of 300. Diagnose speed, accuracy and subject separately — they need different remedies	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
PASS {{c1::1 — 45}} MINUTES — ANSWER ONLY WHAT YOU KNOW INSTANTLY	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
PASS {{c1::2 — 55}} MINUTES — THE CALCULABLE ONES	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
PASS {{c1::3 — 20}} MINUTES — ELIMINATE AND GUESS. FILL EVERY BUBBLE YOU CAN NARROW	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
DO NOT LEAVE THE HALL EARLY. USE THE FULL {{c1::120}} MINUTES ON PASS 3	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
1,{{c1::024 bytes}} = 2¹⁰. (b) is the decimal convention, (d) confuses bits with bytes. F9.5	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
The "not correct" item. The Code on Wages was enacted in {{c1::2019}}; the other three in 2020. All four came into force together — F10.2 §1.1	F11.2	APFC::M11::F11_2 syllabus::exam-craft type::numbers
THE PRINCIPLE — surplus time goes to mocks and the spaced-revision queue, never to new syllabus (Blueprint §{{c1::11.3}})	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
A MOCK IS WORTH TAKING ONLY IF — full {{c1::120 minutes}} uninterrupted	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
THE SCHEDULE — Mock {{c1::1 week}} 8 (diagnostic)	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
THE SCHEDULE — Mock {{c1::2 week}} 10	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
THE SCHEDULE — Mock 2 week {{c1::10}}	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
THE SCHEDULE — Mock {{c1::3 week}} 12	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
THE SCHEDULE — Mock 3 week {{c1::12}}	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
AFTER EVERY MOCK, FIVE STEPS — score honestly ({{c1::10}} min)	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
AFTER EVERY MOCK, FIVE STEPS — complete the analysis table ({{c1::10}})	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
AFTER EVERY MOCK, FIVE STEPS — read EVERY explanation, including for right answers ({{c1::40}})	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
AFTER EVERY MOCK, FIVE STEPS — log every error ({{c1::20}})	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
THE FOUR NUMBERS — accuracy below {{c1::75%}} » guessing too loosely, attempt fewer	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
THE FOUR NUMBERS — attempt rate below {{c1::80%}} » too slow, drill the cheap formats	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
THE FOUR NUMBERS — penalty above {{c1::15 marks}} » elimination discipline failing	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
MOCKS 2 TO 5 ARE ASSEMBLED, NOT WRITTEN — the manual holds {{c1::994 questions}}; 76 of 120 can be drawn from it, 44 must come from your own Modules 1, 2, 3 and 5 or the PYQ papers	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
MOCKS 2 TO 5 ARE ASSEMBLED, NOT WRITTEN — the manual holds 994 questions; {{c1::76}} of 120 can be drawn from it, 44 must come from your own Modules 1, 2, 3 and 5 or the PYQ papers	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
MOCKS 2 TO 5 ARE ASSEMBLED, NOT WRITTEN — check your labour and social security questions against the codes and EPS {{c1::2026}} before using them	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
THE LAST FOUR WEEKS — revise by WALL SHEET — all {{c1::34}} in about three hours; if you cannot recover a chapter from its sheet, re-open it	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
SPACED QUEUE — for twice-starred items only: re-test at 1, 3, 7 and {{c1::14 days}}; a failure sends it back to the start	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
IN THE HALL — 2 pass 1, {{c1::45}} min, instant answers only	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
IN THE HALL — 3 pass 2, {{c1::55}} min, the calculable	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
IN THE HALL — 4 pass 3, {{c1::20}} min, eliminate and guess	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
THE RT IS {{c1::75%}} OF THE FINAL WEIGHT. — No post-mortem outside the hall	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
A MOCK NEEDS: {{c1::120}} MINUTES	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
ACCURACY < {{c1::75%}} » ATTEMPT FEWER	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
ATTEMPT RATE < {{c1::80%}} » GO FASTER ON CHEAP FORMATS	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
STAR REPEATS. RE-TEST AT 1, 3, 7, {{c1::14}} DAYS	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
MOCKS {{c1::2–5}}: ASSEMBLE FROM THE BANKS. SHUFFLE. BALANCE THE KEY	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
CHECK OLD LABOUR AND EPF QUESTIONS AGAINST THE CODES AND EPS {{c1::2026}}	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
REVISE BY WALL SHEET — ALL {{c1::34}} IN THREE HOURS	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
MODULES 2 AND 3 TWICE. THEY ARE {{c1::52}} MARKS AND THE JOB ITSELF	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
FIRST MINUTE IN THE HALL: WRITE T+{{c1::45}} AND T+100 ON THE ROUGH SHEET	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
FIRST MINUTE IN THE HALL: WRITE T+45 AND T+{{c1::100}} ON THE ROUGH SHEET	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
{{c1::55}} CALCULABLE	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
{{c1::20}} ELIMINATE AND GUESS	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
Eleven modules, {{c1::35}} chapters, 994 practice questions, and all 300 planning marks covered.	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
Eleven modules, 35 chapters, {{c1::994}} practice questions, and all 300 planning marks covered.	F11.3	APFC::M11::F11_3 syllabus::exam-craft type::numbers
Only I. II describes the infancy protection deleted in {{c1::1988}} — a provision that was true in a previous decade. III ignores voluntary coverage by agreement, so can never is a false absolute	F11.4	APFC::M11::F11_4 syllabus::exam-craft type::numbers
Bonus is calculated on {{c1::₹7,000}} or the minimum wage, whichever is higher, not on actual salary. The Act has two ceilings and this question turns on knowing which is which	F11.4	APFC::M11::F11_4 syllabus::exam-craft type::numbers
Three. Pair II is the pre-July-{{c1::2019}} employee rate; it is now 0.75%. A single superseded value inside a pair-count item	F11.4	APFC::M11::F11_4 syllabus::exam-craft type::numbers
{{c1::Convention 98}}, and also 87 — freedom of association and collective bargaining. The negative fact is asked far more often than any positive one here, because it sits at the centre of every debate on the IR Code	F11.4	APFC::M11::F11_4 syllabus::exam-craft type::numbers
Both true, R does not explain A. The Government's {{c1::1.16%}} flows from the pension scheme's funding design, not from the tripartite governance of the provident fund. A true, adjacent, irrelevant reason — the commonest correct answer in this format and the least often chosen	F11.4	APFC::M11::F11_4 syllabus::exam-craft type::numbers
Only III. Registration was voluntary, not compulsory. And the {{c1::1926}} Act had no recognition machinery at all — recognition of a negotiating union arrived only with the IR Code, 2020. Registration and recognition are the classic near-synonym failure in this subject	F11.4	APFC::M11::F11_4 syllabus::exam-craft type::numbers
3-2-1-4: Madras Labour Union {{c1::1918}}, AITUC 1920, Trade Unions Act 1926, Industrial Disputes Act 1947. Note the relationship worth holding explicitly: the first central trade union organisation existed before there was any law to register it	F11.4	APFC::M11::F11_4 syllabus::exam-craft type::numbers
Two — I and III. The maximum is {{c1::₹7 lakh}}; ₹6 lakh was correct before April 2021. A superseded value sitting inside a count item — T-09 and T-03 compounded	F11.4	APFC::M11::F11_4 syllabus::exam-craft type::numbers
THE THREE DATES, WHICH THIS PAPER TESTED FOUR TIMES — Codes in force {{c1::21}} Nov 2025	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
THE THREE DATES, WHICH THIS PAPER TESTED FOUR TIMES — Codes in force 21 Nov {{c1::2025}}	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
THE THREE DATES, WHICH THIS PAPER TESTED FOUR TIMES — schemes replaced {{c1::29 June 2026}}	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
THE THREE DATES, WHICH THIS PAPER TESTED FOUR TIMES — rural employment Act {{c1::1 July 2026}}	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
THE THREE DATES, WHICH THIS PAPER TESTED FOUR TIMES — Income-tax Act {{c1::1 April 2026}} — Q63, Q75, Q114, Q115 all offered one another's dates	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
STILL {{c1::₹15,000}} — Q77. Approved is not notified	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
THREE PASSES — {{c1::55}} min everything you know cold	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
THREE PASSES — {{c1::45}} min the marked ones	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
THREE PASSES — {{c1::15}} min probability and audit	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
CHECKPOINTS — Q60 by minute {{c1::30}}	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
CHECKPOINTS — pass 1 done by {{c1::55}}	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
CHECKPOINTS — pass 2 done by {{c1::100}}	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
CHECKPOINTS — bubbling done by {{c1::115}}	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
LAST FIVE MINUTES — first bubble of each block of ten. Twelve checks, not {{c1::120}}	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
A nibble is {{c1::4 bits}}, half a byte. F9.5	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
{{c1::29}} central Acts: Wages 4, Industrial Relations 3, Social Security 9, OSH 13. F11.4 §5.1	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
Only III and IV. I is false — the ID Act is repealed. II is false — the {{c1::1926}} Act contained no recognition machinery at all. Two false statements about repealed law inside one count item. F11.4 §6.1	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
All four. The {{c1::2026}} pension scheme replaced both EPS-95 and the Family Pension Scheme, 1971, which is the fact that makes the count four rather than three	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
3-2-1-4: Madras Labour Union {{c1::1918}}, AITUC 1920, Trade Unions Act 1926, Royal Commission 1929. The first central trade union body existed before any law to register it	F11.5	APFC::M11::F11_5 syllabus::exam-craft type::numbers
THE SAME UNNOTIFIED CEILING, TWICE — Q83 and Q117 both turn on {{c1::₹25,000}} being approved but not notified. Still ₹15,000	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE SAME UNNOTIFIED CEILING, TWICE — Q83 and Q117 both turn on ₹25,000 being approved but not notified. Still {{c1::₹15,000}}	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE FOUR COMMENCEMENT DATES — Codes {{c1::21}} Nov 2025	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE FOUR COMMENCEMENT DATES — Codes 21 Nov {{c1::2025}}	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE FOUR COMMENCEMENT DATES — schemes {{c1::29 June 2026}}	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE FOUR COMMENCEMENT DATES — India-UK {{c1::Convention 15}} July 2026	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE FOUR COMMENCEMENT DATES — India-UK Convention 15 {{c1::July 2026}}	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE FOUR COMMENCEMENT DATES — Income-tax Act {{c1::1 April 2026}}	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
EACH OLD SCHEME GOT ITS OWN SUCCESSOR — {{c1::1952}} to the EPF Scheme 2026, 1995 and 1971 to the EPS 2026, 1976 to the EDLI 2026 — Q75	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
EACH OLD SCHEME GOT ITS OWN SUCCESSOR — 1952 to the EPF Scheme {{c1::2026}}, 1995 and 1971 to the EPS 2026, 1976 to the EDLI 2026 — Q75	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE NUMBERS THAT DECIDE PART VI — divisor {{c1::70}}	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE NUMBERS THAT DECIDE PART VI — {{c1::60 months}} averaging	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE NUMBERS THAT DECIDE PART VI — superannuation {{c1::58}}	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE NUMBERS THAT DECIDE PART VI — orphan {{c1::75%}}	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE NUMBERS THAT DECIDE PART VI — children {{c1::25%}}	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE NUMBERS THAT DECIDE PART VI — bonus cap {{c1::₹1,75,000}}	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE REFERENCE PERIODS — usual status {{c1::365 days}}, current weekly status 7 days — Q111	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE REFERENCE PERIODS — usual status 365 days, current weekly status {{c1::7 days}} — Q111	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE ARITHMETIC — {{c1::25%}} mark-up and 20% discount cancel exactly	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE ARITHMETIC — 25% mark-up and {{c1::20%}} discount cancel exactly	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE ARITHMETIC — {{c1::2026}} is not a leap year	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THREE PASSES — {{c1::15 minutes}}. Checkpoints at Q60 by minute 30, pass 1 by 55, pass 2 by 100	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THREE PASSES — 15 minutes. Checkpoints at Q60 by minute {{c1::30}}, pass 1 by 55, pass 2 by 100	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
{{c1::Article 148}} and the CAG. Article 280 is the Finance Commission and 324 the Election Commission — the two are offered swapped	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
Both true and the reason explains the assertion. The {{c1::Sixth Schedule}} covers Assam, Meghalaya, Tripura and Mizoram — four States, with Nagaland and Manipur the usual decoys	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
All four are correct: 4 + 3 + 9 + {{c1::13}} = 29. If you were unsure of even one, the item was unanswerable — which is the format's whole purpose. F11.4 §5.1	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
The Second National Commission on Labour, {{c1::2002}}, which recommended consolidation into a few groups. The First reported in 1969	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
Only II and III. India has not ratified Conventions {{c1::87}} and 98. Two of the four listed are the unratified pair, so the count is two — and a candidate who knows only "India has not ratified two" still cannot answer without knowing which	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
I, III and IV are true; II is false — the {{c1::₹25,000}} ceiling is approved but not notified. Only notified is law, and this is the single most likely trap in the whole subject this cycle	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
I, II and III are true; IV is false — Gandhi presided once, at Belgaum in {{c1::1924}}. Counter-intuitive enough to be reliably examined	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
1-2-3-4: Jallianwala Bagh {{c1::1919}}, Chauri Chaura 1922, Dandi 1930, Quit India 1942. Anchor years make this immediate	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
I, II and III are true; IV is false — the ceiling remains {{c1::₹15,000}}. The same unnotified figure as Q83, tested from the current-affairs side	F11.6	APFC::M11::F11_6 syllabus::exam-craft type::numbers
THE ARITHMETIC — {{c1::25%}} of merit	F12.1	APFC::M12::F12_1 syllabus::interview type::numbers
LENGTH — {{c1::20}} to 40 seconds factual	F12.1	APFC::M12::F12_1 syllabus::interview type::numbers
LENGTH — 20 to {{c1::40}} seconds factual	F12.1	APFC::M12::F12_1 syllabus::interview type::numbers
LENGTH — {{c1::60}} to 90 opinion	F12.1	APFC::M12::F12_1 syllabus::interview type::numbers
LENGTH — 60 to {{c1::90}} opinion	F12.1	APFC::M12::F12_1 syllabus::interview type::numbers
THE LAW — Code on Social Security, in force {{c1::21}} Nov 2025	F12.2	APFC::M12::F12_2 syllabus::interview type::numbers
THE LAW — Code on Social Security, in force 21 Nov {{c1::2025}}	F12.2	APFC::M12::F12_2 syllabus::interview type::numbers
THE LAW — three schemes replaced {{c1::29 June 2026}}	F12.2	APFC::M12::F12_2 syllabus::interview type::numbers
THE NUMBERS — {{c1::20 employees}}	F12.2	APFC::M12::F12_2 syllabus::interview type::numbers
THE NUMBERS — {{c1::₹15,000}} (₹25,000 approved, not notified)	F12.2	APFC::M12::F12_2 syllabus::interview type::numbers
THE NUMBERS — ₹15,000 ({{c1::₹25,000}} approved, not notified)	F12.2	APFC::M12::F12_2 syllabus::interview type::numbers
THE NUMBERS — {{c1::1.16%}} government	F12.2	APFC::M12::F12_2 syllabus::interview type::numbers
THE NUMBERS — EDLI {{c1::0.50%}} employer only, max ₹7 lakh	F12.2	APFC::M12::F12_2 syllabus::interview type::numbers
THE NUMBERS — EDLI 0.50% employer only, max {{c1::₹7 lakh}}	F12.2	APFC::M12::F12_2 syllabus::interview type::numbers
THE NUMBERS — pension min {{c1::₹1,000}}	F12.2	APFC::M12::F12_2 syllabus::interview type::numbers
THE NUMBERS — superannuation {{c1::58}}, early 50	F12.2	APFC::M12::F12_2 syllabus::interview type::numbers
THE NUMBERS — superannuation 58, early {{c1::50}}	F12.2	APFC::M12::F12_2 syllabus::interview type::numbers
THE NUMBERS — interest {{c1::8.25%}}	F12.2	APFC::M12::F12_2 syllabus::interview type::numbers
THE NUMBERS — claims {{c1::20 days}}, 12% on delay	F12.2	APFC::M12::F12_2 syllabus::interview type::numbers
THE NUMBERS — claims 20 days, {{c1::12%}} on delay	F12.2	APFC::M12::F12_2 syllabus::interview type::numbers
OPINION FRAME — land with a qualified position. {{c1::60}} to 90 seconds	F12.3	APFC::M12::F12_3 syllabus::interview type::numbers
OPINION FRAME — land with a qualified position. 60 to {{c1::90}} seconds	F12.3	APFC::M12::F12_3 syllabus::interview type::numbers
THE {{c1::400}} JOBS ANSWER — not leniency — revenue-maximising judgment, with security, monitoring and recorded reasons	F12.3	APFC::M12::F12_3 syllabus::interview type::numbers
